iso3,country,year,income_group,adult_mortality_female,adult_mortality_male,age_0_14_pct,age_15_64_pct,age_65_plus_pct,age_dependency_ratio,agriculture_pct_gdp,education_exp_pct_gdp,fdi_inflows_pct_gdp,fertility_rate,gdp_growth,gdp_per_capita_ppp,gdp_per_capita_usd,gender_parity_secondary,gini,gni_per_capita_atlas,gov_expenditure_pct_gdp,health_exp_pct_gdp,health_exp_per_capita,hospital_beds_per_1000,immunization_dpt,immunization_measles,industry_pct_gdp,infant_mortality,inflation_cpi,internet_users_pct,life_expectancy,life_expectancy_female,life_expectancy_male,literacy_adult,maternal_mortality,military_exp_pct_gdp,mobile_subs_per_100,nurses_per_1000,oop_health_exp_pct,physicians_per_1000,population_density,population_total,poverty_rate_215,primary_enroll,remittances_pct_gdp,sanitation_access,secondary_enroll,services_pct_gdp,tax_revenue_pct_gdp,tb_incidence,tertiary_enroll,trade_pct_gdp,uhc_index,under5_mortality,unemployment,urban_pop_pct,water_access,wgi_corruption_control,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_of_law,wgi_voice_accountability,hale_total,covid_deaths_per_million,covid_excess_mortality_per_million,covid_fully_vaccinated_pct,covid_stringency_index,covid_tests_per_thousand,covid_new_cases_per_million,covid_icu_per_million,covid_reproduction_rate,undp_eys,undp_eys_f,undp_eys_m,undp_gnipc,undp_hdi,undp_hdi_f,undp_hdi_m,undp_hdi_rank,undp_le,undp_le_f,undp_le_m,undp_mys,undp_mys_f,undp_mys_m,log_gdp_per_capita_usd,log_gdp_per_capita_ppp,log_gni_per_capita_atlas,log_health_exp_per_capita,log_population_total,log_population_density,gdp_per_capita_ppp_growth_pct,gdp_per_capita_usd_growth_pct,health_exp_per_capita_growth_pct,population_total_growth_pct,urban_pop_pct_growth_pct,gdp_per_capita_ppp_lag1,gdp_per_capita_ppp_lag2,gdp_per_capita_ppp_lag3,gdp_per_capita_ppp_lag5,gdp_per_capita_usd_lag1,gdp_per_capita_usd_lag2,gdp_per_capita_usd_lag3,gdp_per_capita_usd_lag5,gdp_growth_lag1,gdp_growth_lag2,gdp_growth_lag3,gdp_growth_lag5,health_exp_pct_gdp_lag1,health_exp_pct_gdp_lag2,health_exp_pct_gdp_lag3,health_exp_pct_gdp_lag5,health_exp_per_capita_lag1,health_exp_per_capita_lag2,health_exp_per_capita_lag3,health_exp_per_capita_lag5,education_exp_pct_gdp_lag1,education_exp_pct_gdp_lag2,education_exp_pct_gdp_lag3,education_exp_pct_gdp_lag5,wgi_gov_effectiveness_lag1,wgi_gov_effectiveness_lag2,wgi_gov_effectiveness_lag3,wgi_gov_effectiveness_lag5,urban_pop_pct_lag1,urban_pop_pct_lag2,urban_pop_pct_lag3,urban_pop_pct_lag5,gdp_per_capita_ppp__x__wgi_gov_effectiveness,health_exp_pct_gdp__x__physicians_per_1000,education_exp_pct_gdp__x__urban_pop_pct,gdp_per_capita_ppp__x__education_exp_pct_gdp
TCD,Chad,2013,low,358.251,398.123,48.6137670882709,49.2853284505433,2.10090446118584,102.900131941391,31.7128603274934,2.06696009635925,2.91179134022524,6.839,2.83821524768997,2110.24705136988,1304.88742971475,0.459100008010864,40.923837977314,1310.0,,2.95766044,38.59413528,0.6298226937063176,39.0,57.0,38.4745522079809,75.9,0.222671564624551,2.5,51.051,52.069,50.03,11.332896803839265,1216.0,4.29488547231355,33.3154384690936,0.296,58.6379509,0.042,10.8728391041931,13691079.0,41.47298307714862,78.09266,,11.0657152698931,14.295020064825897,27.2750923582337,,167.0,2.930805177269031,51.5308164549816,24.0,135.8,0.955,22.2975929852391,46.473095846077,-1.4313551,-1.2533334,-1.18913009999999,-1.22437019999999,-1.55121589999999,-1.2594363,49.63984262,10.81259775716228,,-71.3319813296348,74.83914257617818,12.74,0.45580603985726115,,1.526650721115923,7.777240117,6.249680042,9.267460187,1714.003951,0.385,0.35451100348035325,0.4155918631869376,189.0,50.781,52.16,49.431,1.952005982,1.032542014,2.971219969,7.174638111416001,7.655034071493388,7.1785454837637,3.6786810083027977,16.432255083853516,2.4742533631889114,-13.341292665981141,-3.6516599547524287,6.606351479026573,3.6339495320489856,0.8658324515878668,2435.1240819184,2388.16512149441,2319.68883187561,2180.51680433217,1354.34344701937,1308.1421872538,1141.80069268412,1166.36883453841,9.0618039227671,4.49542966941512,13.6738272741836,3.08119033861925,2.67306423,2.85585785,3.08810997,3.16359782,36.20247269,37.35868073,35.26005936,36.89921951,1.52493000030518,1.64717996120453,1.50397002696991,0.8468070418082716,-1.31857119999999,-1.2335999,-1.2969073,-1.48225309999999,22.1061904148178,21.9558736797638,21.8472378191095,21.7755796038887,-2644.843111733386,0.12422173848000001,46.08823494534914,4361.79644864131
TCD,Chad,2014,low,357.764,403.577,48.507822627738,49.4190350426222,2.07314232963979,102.351171749544,31.1688076695246,2.32031229563021,-3.72317778039931,6.781,2.06283074347695,2133.18441198787,1278.78981422494,0.450390011072159,40.186246743796936,1260.0,,3.29708338,42.16276169,0.5475715255811551,36.0,45.0,37.1094347348857,74.0,1.6819731392567,2.900000095,51.141,52.307,49.983,12.363178967731983,1198.0,2.15784238896733,37.0123277165075,0.254,55.72120285,0.043,11.2680098475222,14188678.0,40.25754649404885,74.45283000089572,,11.2377495765285,15.428721794495404,29.1571665027258,,162.0,3.38820626861646,40.8116269859319,28.0,132.3,0.984,22.5294513486009,47.123415071397,-1.47772829999999,-1.2514726,-1.3290695,-1.1659712,-1.3726839,-1.1722919,50.04902706,10.801317460940162,,-67.68002898587369,71.69931660474975,12.74,0.4028446090541848,,1.5402588007975206,7.970650196,6.431250095,9.471910477,1773.821635,0.392,0.353226846793281,0.42011301389961175,189.0,51.202,52.63,49.808,1.99879998,1.069270015,3.041599989,7.154451135793347,7.66583984424232,7.13966033596492,3.764978125599556,16.46795495107476,2.506995048951569,1.0869514355250631,-1.9999897995427007,9.246551021572724,3.634476143187837,1.0398358401971564,2110.24705136988,2435.1240819184,2388.16512149441,2087.14718677867,1304.88742971475,1354.34344701937,1308.1421872538,1035.63719694254,2.83821524768997,9.0618039227671,4.49542966941512,-1.40828262674047,2.95766044,2.67306423,2.85585785,3.36260128,38.59413528,36.20247269,37.35868073,34.82435226,2.06696009635925,1.52493000030518,1.64717996120453,1.74366998672485,-1.2533334,-1.31857119999999,-1.2335999,-1.3361595,22.2975929852391,22.1061904148178,21.9558736797638,21.7784396568755,-2669.6218423499313,0.14177458533999998,52.27536297796129,4949.654019982155
TCD,Chad,2015,low,357.171,405.914,48.5266754239477,49.4139321327334,2.05939244331895,102.372075248765,33.6210255108379,2.34283149521162,3.84380092336452,6.706,3.30415979759636,2377.51137185751,993.990730610869,0.448740005493164,40.017031247838474,1130.0,,3.40253925,33.82092285,0.47,42.0,46.0,33.9182904673272,72.1,4.37712665065654,3.5,51.32,52.548,50.105,19.309547175981848,1176.0,1.52397076587984,37.3152541289811,0.243,56.72420502,0.048,11.6324817344346,14647621.0,41.56192944143068,79.09656,,11.421878644262,18.44135,30.5025562206002,,157.0,3.22750677590433,48.5114982079885,25.0,128.7,1.032,22.8011258828974,47.7824336610333,-1.5175651,-1.232359,-1.1227573,-1.150013,-1.3612518,-1.1956684,50.39477229,12.381492438215233,,-57.556412146746,64.90537593159434,12.74,0.2658702667649864,,1.41010741209249,7.421199799,5.990200043,8.817090034,1800.047359,0.388,0.3497513666057408,0.44582063730961774,189.0,51.589,53.132,50.09,2.045593977,1.105998015,3.111980009,6.902733421146223,7.774230096965598,7.030857476116121,3.550218437435128,16.499788559432787,2.5362714122643855,11.453625785778021,-22.27098467989319,-19.784849249992288,3.2345719594172095,1.2058639604349164,2133.18441198787,2110.24705136988,2435.1240819184,2319.68883187561,1278.78981422494,1304.88742971475,1354.34344701937,1141.80069268412,2.06283074347695,2.83821524768997,9.0618039227671,13.6738272741836,3.29708338,2.95766044,2.67306423,3.08810997,42.16276169,38.59413528,36.20247269,35.26005936,2.32031229563021,2.06696009635925,1.52493000030518,1.50397002696991,-1.2514726,-1.2533334,-1.31857119999999,-1.2969073,22.5294513486009,22.2975929852391,22.1061904148178,21.8472378191095,-2929.947536710949,0.163321884,53.41919584473688,5570.10852221156
TCD,Chad,2016,low,355.966,404.329,48.5126785890912,49.4357231441935,2.05159826671532,102.2828708469,39.3716151096934,2.38847586229946,1.87837153237555,6.623,-4.12250332670322,2120.08751553857,861.831767630746,0.458370000123978,37.83667523183353,940.0,,3.70842481,31.96038055,0.4930062838187932,41.0,37.0,25.3450186548517,70.2,-0.792440525236102,5.800000191,51.603,52.828,50.39,22.3099994659424,1133.0,2.31170355001725,36.9555838356879,0.206,55.14606857,0.036,12.0033791296061,15114655.0,42.84064025487489,73.15289,,11.6187911677525,18.8551,33.3539046432824,,152.0,3.8667603577114953,43.9580149331537,23.0,125.0,1.091,23.1119734707179,48.4497536859394,-1.50292809999999,-1.18726929999999,-1.34170719999999,-1.14236,-1.4004476,-1.268907,50.80920046,8.220749289548756,,-60.60302702395583,69.14787534024424,12.74,0.4613938226818855,,1.5339544681022086,7.568130703,6.152399586,8.950323795,1652.873309,0.388,0.34630083002850165,0.44665018344962815,189.0,52.083,53.317,50.867,2.092387974,1.142726016,3.182360029,6.760219733066149,7.659684215164924,6.846943139585379,3.4953062507877255,16.531175427087884,2.5652092567314186,-10.82745005412188,-13.295794307750054,-5.501157695346571,3.188463164086519,1.3632992923988008,2377.51137185751,2133.18441198787,2110.24705136988,2388.16512149441,993.990730610869,1278.78981422494,1304.88742971475,1308.1421872538,3.30415979759636,2.06283074347695,2.83821524768997,4.49542966941512,3.40253925,3.29708338,2.95766044,2.85585785,33.82092285,42.16276169,38.59413528,37.35868073,2.34283149521162,2.32031229563021,2.06696009635925,1.64717996120453,-1.232359,-1.2514726,-1.2533334,-1.2335999,22.8011258828974,22.5294513486009,22.2975929852391,21.9558736797638,-2517.1148205121963,0.13350329315999998,55.20239076491518,5063.777856826307
TCD,Chad,2017,low,352.024,406.707,48.3988071505168,49.5536991897526,2.04749365973065,101.801281508928,38.4300853118306,1.8390200138092,2.72215531343515,6.537,-1.61746922760291,2097.14425483604,854.46120040098,0.508430004119873,37.086602678128784,830.0,,3.51023412,29.9935894,0.44,41.0,37.0,26.4585882128612,68.3,-1.5370996298084,6.351900101,51.875,53.266,50.51,25.938164193003637,1085.0,1.65961164003921,40.7648866631048,0.223,59.87926483,0.042,12.4068924714104,15622759.0,43.127423633205716,69.09817819220655,,11.8291930674672,20.08937802300383,32.4399116473542,,145.0,4.247414270933417,43.2900613852468,28.0,121.4,1.132,23.461349471105,49.124967257941,-1.4572612,-1.10043,-1.36771589999999,-1.09164939999999,-1.3185396,-1.2692214,51.08215565,7.815424408942064,,-52.69742007741968,60.660591902927024,12.74,0.6474607779635353,,1.4809795388781972,7.717970663,6.318991084,9.085570832,1559.084518,0.389,0.34392356951657205,0.4435632679041413,189.0,52.308,53.752,50.898,2.139181972,1.179454017,3.252740049,6.751640739178083,7.648808544855628,6.7226297948554485,3.4337803895520254,16.56423938330971,2.595768938255375,-1.0821846048511663,-0.8552211123556419,-6.153841462942156,3.3616645566835635,1.5116666728167916,2120.08751553857,2377.51137185751,2133.18441198787,2435.1240819184,861.831767630746,993.990730610869,1278.78981422494,1354.34344701937,-4.12250332670322,3.30415979759636,2.06283074347695,9.0618039227671,3.70842481,3.40253925,3.29708338,2.67306423,31.96038055,33.82092285,42.16276169,36.20247269,2.38847586229946,2.34283149521162,2.32031229563021,1.52493000030518,-1.18726929999999,-1.232359,-1.2514726,-1.31857119999999,23.1119734707179,22.8011258828974,22.5294513486009,22.1061904148178,-2307.7604523492237,0.14742983304,43.14589122833399,3856.690256488459
TCD,Chad,2018,low,344.577,400.954,48.2481371851463,49.7052074391838,2.04665537566992,101.186169914043,37.6181441617191,2.25947501392013,3.00704966736056,6.464,5.74111580758154,2227.81335372611,948.656629871231,0.523989975452423,37.5,890.0,,3.2893219,31.2043705,0.31117720004894966,47.0,41.0,29.0064942875454,66.4,4.27462198610545,6.956299782,52.447,53.903,51.021,27.839615749873747,1020.0,1.65270267984506,43.2279057924006,0.297,64.376091,0.05,12.830790184244,16156531.0,41.9,77.50823236516388,,12.0541194503815,21.255934583337442,30.7913779429149,,139.0,4.254425982116537,46.7384317860183,27.0,117.6,1.135,23.8486084924975,49.8080053480297,-1.46041809999999,-1.178056,-1.3603311,-1.124001,-1.35745459999999,-1.3206115,51.40391697,9.007161635599765,,-36.60106132300376,51.41870338516469,12.74,0.5779891410676348,,1.2297233594849248,7.870777277,6.490093461,9.222861567,1540.542282,0.393,0.344440512,0.438631626,189.0,52.825,54.317,51.372,2.185975969,1.216182017,3.32312007,6.856100477017787,7.709224594449673,6.792344427470809,3.4721021731535693,16.597834984066104,2.626897279564669,6.23081118948996,11.023956316102712,4.036799610252717,3.416630826859701,1.6506255186618857,2097.14425483604,2120.08751553857,2377.51137185751,2110.24705136988,854.46120040098,861.831767630746,993.990730610869,1304.88742971475,-1.61746922760291,-4.12250332670322,3.30415979759636,2.83821524768997,3.51023412,3.70842481,3.40253925,2.95766044,29.9935894,31.96038055,33.82092285,38.59413528,1.8390200138092,2.38847586229946,2.34283149521162,2.06696009635925,-1.10043,-1.18726929999999,-1.232359,-1.2533334,23.461349471105,23.1119734707179,22.8011258828974,22.2975929852391,-2624.4888882371665,0.164466095,53.88533500556152,5033.688608421754
TCD,Chad,2019,low,336.625,397.412,48.1220928242913,49.8294508859726,2.04845628973613,100.684531380519,37.5903652533914,2.37245795383591,3.80153819394825,6.412,5.3828220290379,2351.65339767739,893.336441643325,0.532549977302551,37.50914114128294,920.0,,3.38471627,30.23690224,0.19950190807938206,53.0,40.0,28.75903709786,64.6,-0.971939175419401,7.618199825,52.993,54.583,51.444,30.6299991607666,958.0,1.57360148213511,45.9378876746208,0.134,63.70339966,0.052,13.2506535895807,16685223.0,41.39599276318387,90.83327748541672,,12.2940184363217,22.658603985292494,31.0792692848196,,135.0,4.13644546079146,46.6777247152768,24.0,114.0,1.077,24.2731047386633,50.4980631195055,-1.4780052,-1.26227,-1.4521212,-1.151166,-1.32118309999999,-1.3019227,51.7750884,9.155403787036931,,-23.559266007743304,48.754578351271164,12.74,0.3776098873248214,,1.00632823449096,8.026609279,6.66582886,9.362226882,1538.014243,0.398,0.344202436,0.445708825,189.0,53.259,54.908,51.664,2.232769966,1.252910018,3.39350009,6.796082037312405,7.76329907557276,6.825460036255307,3.4416001600035857,16.63003409530974,2.6568027715983376,5.558815945875906,-5.831423771888367,-3.1004254996908176,3.2723113643640556,1.7799623248431429,2227.81335372611,2097.14425483604,2120.08751553857,2133.18441198787,948.656629871231,854.46120040098,861.831767630746,1278.78981422494,5.74111580758154,-1.61746922760291,-4.12250332670322,2.06283074347695,3.2893219,3.51023412,3.70842481,3.29708338,31.2043705,29.9935894,31.96038055,42.16276169,2.25947501392013,1.8390200138092,2.38847586229946,2.32031229563021,-1.178056,-1.10043,-1.18726929999999,-1.2514726,23.8486084924975,23.461349471105,23.1119734707179,22.5294513486009,-2968.421534286239,0.17600524604,57.58692040153387,5579.198807984966
TCD,Chad,2020,low,336.608,404.973,47.9659011352258,49.9863654933715,2.04773337140274,100.054552902552,40.687470063118,2.73960390423748,3.73465690769548,6.346,-0.393646583111035,2185.99034173537,866.947814890409,0.5398413463927619,36.1298370905251,890.0,,4.35215092,37.73088074,0.15,55.0,45.0,23.903002699075,62.9,4.46414437232861,8.343099594,53.082,54.893,51.341,31.43204931606908,877.0,2.21192688117357,50.434327397335,0.194,69.76126099,0.058,13.6790652795426,17224679.0,40.98612888959835,98.63191992972327,,12.5503209104072,22.787850402975074,32.1091259774243,,131.0,4.39665967267065,40.6428170621932,26.0,110.6,1.695,24.7341921795416,51.195378612918,-1.48219979999999,-1.2291822,-1.4524146,-1.1473695,-1.33343259999999,-1.3268961,51.58330064,5.64,,-20.573183897096982,55.191049723756905,12.74,0.2973204419889502,,0.9704526748971192,8.185526568,6.846322732,9.503698126,1469.992398,0.396,0.343697315,0.443837735,189.0,52.777,54.396,51.218,2.282753488,1.2932629,3.46862315,6.766131591759006,7.690281604450908,6.792344427470809,3.656637233779331,16.661853797042664,2.6864223481034735,-7.04453539393336,-2.953940477830863,24.784213807743562,3.2331362907166428,1.8995816391953468,2351.65339767739,2227.81335372611,2097.14425483604,2377.51137185751,893.336441643325,948.656629871231,854.46120040098,993.990730610869,5.3828220290379,5.74111580758154,-1.61746922760291,3.30415979759636,3.38471627,3.2893219,3.51023412,3.40253925,30.23690224,31.2043705,29.9935894,33.82092285,2.37245795383591,2.25947501392013,1.8390200138092,2.34283149521162,-1.26227,-1.178056,-1.10043,-1.232359,24.2731047386633,23.8486084924975,23.461349471105,22.8011258828974,-2686.9804174330334,0.25242475336,67.76188946323231,5988.747674843642
TCD,Chad,2021,low,346.297,417.525,47.6821746087752,50.2705463880168,2.04727900320802,98.923632922988,37.4420946884713,2.01648998260498,4.17913326043699,6.255,0.29344264815208,2435.07274651099,946.358500208374,0.583090007305145,36.90512114461984,890.0,,3.9722333,37.59156799,0.006612735235679956,62.0,53.0,28.6098546099848,61.3,-0.77284437035914,9.653699875,53.136,54.983,51.359,35.7774474385599,869.0,2.07913556881174,58.0323175441615,0.191,69.48040771,0.056,14.1584124841169,17828273.0,40.30785648824933,93.46744075078414,,12.823518442494,24.95697018030218,30.7213002298951,,127.0,4.658195462912561,43.9465041015895,25.0,107.3,1.53,25.2312246423075,51.8991024750567,-1.4920803,-1.24045919999999,-1.689273,-1.0888251,-1.34307209999999,-1.4563133,51.51506012,9.81,,0.46,30.004575342465753,12.74,0.5514794520547945,,0.732027397260274,8.185526568,6.846322732,9.503698126,1404.785882,0.393,0.341208869,0.439826949,189.0,52.525,54.283,50.845,2.282753488,1.2932629,3.46862315,6.853677585654758,7.7981424914836435,6.792344427470809,3.653033806753092,16.696296182012823,2.7185556573244383,11.394487890458095,9.159799927288992,-0.3692274001235063,3.5042394694263956,2.0094954351369765,2185.99034173537,2351.65339767739,2227.81335372611,2120.08751553857,866.947814890409,893.336441643325,948.656629871231,861.831767630746,-0.393646583111035,5.3828220290379,5.74111580758154,-4.12250332670322,4.35215092,3.38471627,3.2893219,3.70842481,37.73088074,30.23690224,31.2043705,31.96038055,2.73960390423748,2.37245795383591,2.25947501392013,2.38847586229946,-1.2291822,-1.26227,-1.178056,-1.18726929999999,24.7341921795416,24.2731047386633,23.8486084924975,23.1119734707179,-3020.608391078801,0.2224450648,50.878511740068994,4910.299800253807
TCD,Chad,2022,low,315.145,386.516,47.403703285376,50.5407859323781,2.05551078224591,97.8599966421734,35.2279823985979,2.6016118897064,3.44402627536712,6.215,4.12969897676332,2624.11789713994,966.036468278568,0.5320583515789631,37.4,950.0,,4.15823555,40.17007446,-0.143101093581262,66.0,54.0,33.0636052300641,59.6,5.78802687843616,11.17029953,54.528,56.471,52.656,39.26490030126587,775.0,2.0442448086408,65.4377795535985,0.208,58.17550659,0.082,14.6563818297332,18455316.0,39.5,110.0,,12.9220668166821,26.65659150658196,28.3478520444522,,123.0,4.274138852063089,47.9883784319429,24.0,103.9,1.081,25.7635558629694,51.9951528405103,-1.4663578,-1.1754288,-1.6491593,-1.0433507,-1.38191249999999,-1.4100369,52.87663739061102,10.51,,20.45,24.29835616438356,12.74,0.2890958904109589,,0.3652876712328767,8.185526568,6.846322732,9.503698126,1388.897502,0.394,0.342368178,0.44124294,189.0,52.997,54.769,51.3,2.282753488,1.2932629,3.46862315,6.874236207543186,7.872881087213324,6.85751406254539,3.7177116443786717,16.730863071215538,2.750878618512088,7.763429281520096,2.079335480778277,6.859268202608426,3.5171269813963457,2.109811268412609,2435.07274651099,2185.99034173537,2351.65339767739,2097.14425483604,946.358500208374,866.947814890409,893.336441643325,854.46120040098,0.29344264815208,-0.393646583111035,5.3828220290379,-1.61746922760291,3.9722333,4.35215092,3.38471627,3.51023412,37.59156799,37.73088074,30.23690224,29.9935894,2.01648998260498,2.73960390423748,2.37245795383591,1.8390200138092,-1.24045919999999,-1.2291822,-1.26227,-1.10043,25.2312246423075,24.7341921795416,24.2731047386633,23.461349471105,-3084.463750893723,0.3409753151,67.02677325421622,6826.936321190623
TCD,Chad,2023,low,309.354,379.573,46.737173705724,51.1880518642104,2.07477443006556,95.3580792822124,35.2160714364369,3.20149725837724,4.97994045498876,6.12,3.98004368401293,2700.36055335878,949.333453674592,0.5147181162919816,36.473904891603624,960.0,,4.99707747,47.43893051,-0.3162480385789346,67.0,63.0,30.749163725071,58.0,10.8363568399843,12.03590012,55.069,57.014,53.195,39.34812320589461,748.0,2.11758982875058,70.1873962423852,0.167,51.67914963,0.085,15.342331639136,19319064.0,36.50447802727341,110.0,,13.0279538007946,28.420966403733992,30.3203225347429,,120.0,4.56012764911358,46.8951015094343,26.0,100.6,1.059,26.3305395171046,52.0983569633172,-1.48878199999999,-1.2154601,-1.6839155,-1.083941,-1.454847,-1.378485,53.864340838989825,10.51,,28.33,22.322155914873747,12.74,0.0071780821917808,,0.32,8.47557855024019,7.213226110274952,9.807500386641237,1541.1830761688366,0.4074734648953562,0.34186349535326027,0.4497188999565235,189.0,53.988038286145624,55.811699067612075,52.25139454116705,2.399086667302152,1.3706118636081577,3.6194800461686536,6.856812926875132,7.901510833724491,6.8679744089702925,3.8803038397871497,16.776602990132414,2.793758774425431,2.9054584895723767,-1.7290252648267002,18.09520183299156,4.680212465611544,2.200719718779731,2624.11789713994,2435.07274651099,2185.99034173537,2227.81335372611,966.036468278568,946.358500208374,866.947814890409,948.656629871231,4.12969897676332,0.29344264815208,-0.393646583111035,5.74111580758154,4.15823555,3.9722333,4.35215092,3.2893219,40.17007446,37.59156799,37.73088074,31.2043705,2.6016118897064,2.01648998260498,2.73960390423748,2.25947501392013,-1.1754288,-1.24045919999999,-1.2291822,-1.178056,25.7635558629694,25.2312246423075,24.7341921795416,23.8486084924975,-3282.1805082215183,0.42475158495000004,84.29715007560395,8645.196908208181
TCD,Chad,2024,low,307.805,378.0,46.0646280137324,51.8348354261413,2.10053656012627,92.9204543197374,37.6986952016608,3.412757719213279,5.2230945466515,6.028,4.19925854085865,2742.65952183613,961.55975562506,0.5952387351273789,35.50838199741434,940.0,,2.8552146286571665,40.58147925136377,-0.48527762402885166,68.0,66.0,28.6836279280408,56.3,8.89950732263754,12.62689972,55.238,57.193,53.361,41.55591794726738,708.9317725465254,2.98484990097129,72.9289782617702,0.17882768170537033,57.60185736250075,0.07948837220773483,16.12065041290314,20299123.0,34.50189413438005,110.0,,13.1415290614475,30.282402780471998,29.7810046845,,118.0,5.12467158588025,47.8679892951699,26.717633638355636,97.3,1.053,26.9315292389497,52.2090525523694,-1.3909131,-1.1005006,-1.77893219999999,-1.0878516,-1.4446512,-1.5187583,54.589693174671524,10.51,,42.23092885395832,12.65213262210375,12.74,0.0010138248847926,,0.20604857238742214,8.845473642082268,7.512812842071407,10.16958314812727,1541.2550064520487,0.418433279122307,0.33978715667702364,0.4505555463477917,189.0,54.62504804966213,56.514642896126276,52.82817223355474,2.528134365704269,1.460563204792673,3.79970643683374,6.8695961480011185,7.9170479001835865,6.846943139585379,3.7276548578279294,16.82608829037155,2.8402853613998342,1.5664192851853498,1.28788276691858,-14.455324318896057,5.073014924532582,2.282481608303888,2700.36055335878,2624.11789713994,2435.07274651099,2351.65339767739,949.333453674592,966.036468278568,946.358500208374,893.336441643325,3.98004368401293,4.12969897676332,0.29344264815208,5.3828220290379,4.99707747,4.15823555,3.9722333,3.38471627,47.43893051,40.17007446,37.59156799,30.23690224,3.20149725837724,2.6016118897064,2.01648998260498,2.37245795383591,-1.2154601,-1.1754288,-1.24045919999999,-1.26227,26.3305395171046,25.7635558629694,25.2312246423075,24.2731047386633,-3018.298449376374,0.22695636313567025,91.91078430044372,9360.032454320053
